"","Date","Short","Long","Spread","Short_koef","Long_koef","Spread_koef"
"766",2011-11-07,114.35,112.98,1.36999999999999,0.0385108645869687,0.0472114852883756,-0.00870062070140687
"767",2011-11-08,115.93,114.35,1.58000000000001,0.01372264021352,0.0120531085716742,0.0016695316418458
"768",2011-11-09,113.02,112.05,0.969999999999999,-0.0254217664806129,-0.0203187202218542,-0.00510304625875868
"769",2011-11-10,112.93,111.94,0.990000000000009,-0.000796636466118272,-0.000982186783722305,0.000185550317604033
"770",2011-11-11,114.25,112.94,1.31,0.0116208720387352,0.00889369078147695,0.00272718125725824
"771",2011-11-14,113.05,111.98,1.06999999999999,-0.0105588310503357,-0.00853642032394308,-0.00202241072639264
"772",2011-11-15,112.55,111.8,0.75,-0.00443263137123751,-0.00160872319974903,-0.00282390817148848
"773",2011-11-16,112.41,110.75,1.66,-0.00124466587903527,-0.00943615179575374,0.00819148591671848
"774",2011-11-17,109.28,109.15,0.129999999999995,-0.0282395056512259,-0.0145523259292917,-0.0136871797219342
"775",2011-11-18,108.62,108.45,0.170000000000002,-0.00605784321578096,-0.00643384572306971,0.000376002507288753
"776",2011-11-21,106.93,106.58,0.350000000000009,-0.0156811378381336,-0.0173933604042471,0.00171222256611347
"777",2011-11-22,108.3,107.69,0.609999999999999,0.0127307392383793,0.0103608524721528,0.00236988676622651
"778",2011-11-23,107.51,107.26,0.25,-0.00732128750980809,-0.00400093578601002,-0.00332035172379808
"779",2011-11-24,107.46,107,0.459999999999994,-0.00046518119646155,-0.00242695909287338,0.00196177789641183
"780",2011-11-25,107.32,106.8,0.519999999999996,-0.00130365974325208,-0.00187090793581124,0.000567248192559155
"781",2011-11-28,108.94,108.02,0.920000000000002,0.0149822463981053,0.0113584686386501,0.00362377775945522
"782",2011-11-29,110.14,109.07,1.07000000000001,0.0109550118788073,0.00967348277590663,0.00128152910290069
"783",2011-11-30,111.77,111,0.769999999999996,0.0146909045631842,0.0175403233716827,-0.00284941880849843
"784",2011-12-01,109.97,109.05,0.920000000000002,-0.0162355870746769,-0.017723708664696,0.0014881215900191
"785",2011-12-02,109.1,108.67,0.429999999999993,-0.00794270848381817,-0.00349072557287755,-0.00445198291094062
"786",2011-12-05,111.21,110.73,0.47999999999999,0.0191554129917257,0.0187790386352562,0.000376374356469533
"787",2011-12-06,109.74,109.8,-0.0600000000000023,-0.0133063741999209,-0.00843427663458662,-0.00487209756533424
"788",2011-12-07,109.8,109.63,0.170000000000002,0.000546597444600394,-0.00154946938898171,0.0020960668335821
"789",2011-12-08,108.79,108.7,0.0900000000000034,-0.0092411106424386,-0.00851926555928451,-0.000721845083154093
"790",2011-12-09,108.1,107.95,0.149999999999991,-0.00636269378782917,-0.0069236371663477,0.00056094337851853
"791",2011-12-12,107.3,107.21,0.0900000000000034,-0.00742807500850962,-0.00687862909266812,-0.000549445915841495
"792",2011-12-13,108.98,108.35,0.63000000000001,0.0155357295182998,0.0105772001142199,0.00495852940407993
"793",2011-12-14,107.13,106.8,0.329999999999998,-0.0171213288804859,-0.0144088014562733,-0.00271252742421257
"794",2011-12-15,105.65,104.89,0.760000000000005,-0.0139113062124006,-0.0180457445525821,0.00413443834018157
"795",2011-12-16,105.78,103.72,2.06,0.00122972157576751,-0.011217221303049,0.0124469428788165
"796",2011-12-19,104.26,103.61,0.650000000000006,-0.0144736862978734,-0.00106111040680279,-0.0134125758910706
"797",2011-12-20,106.68,105.93,0.75,0.0229459199738535,0.0221446483447441,0.000801271629109479
"798",2011-12-21,106.59,106.33,0.260000000000005,-0.000844000612768347,0.00376896705459018,-0.00461296766735853
"799",2011-12-22,108.01,107.3,0.710000000000008,0.0132341167293379,0.00908118397365776,0.00415293275568018
"800",2011-12-23,107.77,106.85,0.920000000000002,-0.00222448882164272,-0.00420266787149615,0.00197817904985342
"801",2011-12-26,108.42,107.55,0.870000000000005,0.00601324722345176,0.0065298739485824,-0.000516626725130642
"802",2011-12-27,108.17,107.34,0.829999999999998,-0.00230851018999445,-0.00195448896505646,-0.000354021224937995
"803",2011-12-28,108.37,107.75,0.620000000000005,0.00184723429270583,0.00381236223517512,-0.00196512794246928
"804",2011-12-29,106.9,106.42,0.480000000000004,-0.0136574799039044,-0.0124201998156339,-0.00123728008827051
"805",2011-12-30,106.85,106.56,0.289999999999992,-0.000467836265842791,0.00131467762385551,-0.0017825138896983
"806",2012-01-03,111.11,110.6,0.510000000000005,0.0390947198307607,0.0372118822961554,0.00188283753460539
"807",2012-01-04,113.34,112.82,0.52000000000001,0.0198714491455556,0.0198735392235951,-2.09007803952943e-06
"808",2012-01-05,113.11,112.63,0.480000000000004,-0.00203135419818334,-0.0016855182522244,-0.000345835945958939
"809",2012-01-06,112.4,112.09,0.310000000000002,-0.00629685908369826,-0.00480599002660131,-0.00149086905709694
"810",2012-01-09,112.68,112.59,0.0900000000000034,0.00248800554858075,0.00445078178203495,-0.0019627762334542
"811",2012-01-10,113.19,112.89,0.299999999999997,0.00451587963615641,0.00266099145841636,0.00185488817774004
"812",2012-01-11,113.07,112.56,0.509999999999991,-0.00106072669717427,-0.00292748046732161,0.00186675377014733
"813",2012-01-12,114.62,114.31,0.310000000000002,0.0136152131764371,0.0154276432315532,-0.00181243005511611
"814",2012-01-13,110.38,110.27,0.109999999999999,-0.0376933511122362,-0.0359821522671,-0.00171119884513615
"815",2012-01-16,111.32,111.43,-0.110000000000014,0.00847997864633498,0.0104646872883762,-0.00198470864204126
"816",2012-01-17,111.29,111.78,-0.489999999999995,-0.00026952967235605,0.00313606278258938,-0.00340559245494543
"817",2012-01-18,111.07,110.72,0.349999999999994,-0.00197877380630551,-0.00952816197219342,0.0075493881658879
"818",2012-01-19,111.06,111.09,-0.0300000000000011,-9.00373655676745e-05,0.00333619172427202,-0.00342622908983969
"819",2012-01-20,110.86,110.74,0.120000000000005,-0.00180245182180183,-0.00315557219880969,0.00135312037700785
"820",2012-01-23,110.98,110.6,0.38000000000001,0.00108186090609586,-0.00126502230658687,0.00234688321268273
"821",2012-01-24,109.96,109.75,0.209999999999994,-0.00923334160070954,-0.00771503713295374,-0.0015183044677558
"822",2012-01-25,109.48,109.45,0.0300000000000011,-0.00437477912456696,-0.00273722798640907,-0.00163755113815789
"823",2012-01-26,111.51,111.18,0.329999999999998,0.0183723888047922,0.0156826855564516,0.00268970324834061
"824",2012-01-27,111.5,111.06,0.439999999999998,-8.96820770970308e-05,-0.00107991371186245,0.000990231634765415
"825",2012-01-30,111.09,110.73,0.359999999999999,-0.00368390730654244,-0.00297579010344418,-0.000708117203098269
"826",2012-01-31,112.38,112.1,0.280000000000001,0.011545302090421,0.0122965243680975,-0.000751222277676433
"827",2012-02-01,112.24,112.11,0.129999999999995,-0.00124654988984663,8.92020873877186e-05,-0.00133575197723435
"828",2012-02-02,111.76,111.46,0.300000000000011,-0.00428572084549916,-0.00581475002411125,0.00152902917861208
"829",2012-02-03,113.74,113.35,0.390000000000001,0.0175614269299471,0.0168145948121472,0.000746832117799912
"830",2012-02-06,114.57,114.5,0.0699999999999932,0.00727084802688083,0.0100944460407568,-0.00282359801387599
"831",2012-02-07,116.38,115.86,0.519999999999996,0.0156747093229894,0.0118077426741836,0.00386696664880581
"832",2012-02-08,116.6,116.04,0.559999999999988,0.00188857468786807,0.00155239358472503,0.000336181103143041
"833",2012-02-09,118.18,117.66,0.52000000000001,0.013459612001137,0.0138641501831067,-0.000404538181969727
"834",2012-02-10,116.9,116.37,0.530000000000001,-0.0108900174395057,-0.0110243393163243,0.000134321876818611
"835",2012-02-13,117.52,117,0.519999999999996,0.00528966338759851,0.00539916467777068,-0.000109501290172176
"836",2012-02-14,117.14,116.8,0.340000000000003,-0.00323873120398499,-0.00171086440362966,-0.00152786680035533
"837",2012-02-15,118.55,117.73,0.819999999999993,0.0119650118497781,0.00793079669597851,0.00403421515379954
"838",2012-02-16,119.65,118.7,0.950000000000003,0.00923600184296802,0.00820543452551714,0.00103056731745088
"839",2012-02-17,119.57,118.66,0.909999999999997,-0.000668840422894057,-0.000337040785125531,-0.000331799637768526
"840",2012-02-20,120.27,119.53,0.739999999999995,0.00583724139103659,0.00730512505939274,-0.00146788366835615
"841",2012-02-21,120.43,119.62,0.810000000000002,0.00132945594986378,0.000752665726521329,0.000576790223342449
"842",2012-02-22,122.05,121.04,1.00999999999999,0.0133621255665801,0.0118010178636894,0.00156110770289075
"843",2012-02-24,123.5,122.6,0.900000000000006,0.011810359229063,0.0128059540220109,-0.000995594792947863
"844",2012-02-27,124.13,123.3,0.829999999999998,0.00508824745982395,0.00569338666818719,-0.000605139208363248
"845",2012-02-28,123.12,122.21,0.910000000000011,-0.00816991399723221,-0.00887953372038908,0.000709619723156862
"846",2012-02-29,123.22,121.73,1.48999999999999,0.000811886055800848,-0.00393539902840434,0.00474728508420519
"847",2012-03-01,123.69,122.46,1.23,0.00380705980049356,0.0059789686283036,-0.00217190882781004
"848",2012-03-02,124.73,123.74,0.990000000000009,0.00837296575069946,0.0103981440530339,-0.0020251783023344
"849",2012-03-05,124.2,123.17,1.03,-0.00425823163823935,-0.00461707514944898,0.000358843511209628
"850",2012-03-06,121.94,121.29,0.649999999999991,-0.0183640490197083,-0.015381142632604,-0.0029829063871043
"851",2012-03-07,122.31,121.61,0.700000000000003,0.00302968501960166,0.00263483067211912,0.000394854347482543
"852",2012-03-11,125.85,125.38,0.469999999999999,0.028531916082053,0.0305299228529137,-0.00199800677086071
"853",2012-03-12,124.75,123.98,0.769999999999996,-0.00877898694969659,-0.0112288635720486,0.00244987662235197
"854",2012-03-13,125.67,125.17,0.5,0.00734768899542537,0.00955255106615827,-0.00220486207073289
"855",2012-03-14,126.46,126,0.459999999999994,0.0062666290034139,0.00660909361154616,-0.000342464608132254
"856",2012-03-15,124.5,124.17,0.329999999999998,-0.0156203367257053,-0.0146303125227272,-0.000990024202978113
"857",2012-03-16,123.59,124.25,-0.659999999999997,-0.0073360803031175,0.000644070547987319,-0.00798015085110482
"858",2012-03-19,125.7,125.06,0.640000000000001,0.016928479994557,0.00649795716241375,0.0104305228321433
"859",2012-03-20,123.62,123.07,0.550000000000011,-0.0166857713650739,-0.0160403229549066,-0.000645448410167226
"860",2012-03-21,124.03,123.46,0.570000000000007,0.00331112759611063,0.00316391778150482,0.000147209814605809
"861",2012-03-22,122.89,121.95,0.939999999999998,-0.00923382553073271,-0.0123060923038203,0.00307226677308758
"862",2012-03-23,125.11,124.76,0.349999999999994,0.0179037040328032,0.0227807670776725,-0.00487706304486935
"863",2012-03-26,125.65,124.83,0.820000000000007,0.0043069136602929,0.000560919923357162,0.00374599373693574
"864",2012-03-27,125.64,124.89,0.75,-7.95893191556374e-05,0.000480538212034531,-0.000560127531190169
"865",2012-03-28,123.78,123.03,0.75,-0.0149148783592308,-0.0150051218029166,9.02434436858002e-05
"866",2012-03-29,123.09,122.29,0.799999999999997,-0.00559000118901043,-0.00603295487079869,0.000442953681788261
"867",2012-03-30,123.18,122.39,0.790000000000006,0.000730905136692606,0.000817394192968557,-8.64890562759513e-05
"868",2012-04-02,122.99,122.3,0.689999999999998,-0.00154364900457793,-0.000735624701120763,-0.000808024303457167
"869",2012-04-03,125.84,125.25,0.590000000000003,0.0229082074957025,0.0238346972718473,-0.000926489776144734
"870",2012-04-04,123.61,123.05,0.560000000000002,-0.0178798108502907,-0.0177209631279087,-0.00015884772238195
"871",2012-04-05,122.5,121.79,0.709999999999994,-0.00902041791494934,-0.0102925267380458,0.00127210882309647
"872",2012-04-06,122.2,121.3,0.900000000000006,-0.0024519832472869,-0.00403143414901486,0.00157945090172795
"873",2012-04-09,121.69,121.16,0.530000000000001,-0.00418221938878638,-0.00115482979096804,-0.00302738959781834
"874",2012-04-10,121.3,120.9,0.399999999999991,-0.00321001139870436,-0.00214822853828966,-0.0010617828604147
"875",2012-04-11,119.77,119.47,0.299999999999997,-0.0126935789905893,-0.0118984637916144,-0.000795115198974905
"876",2012-04-12,120.51,120.31,0.200000000000003,0.00615950007988531,0.00700645121630128,-0.000846951136415974
