Date;Sec;Open;Min;Max;Close;Deal;Volume;AV ETC
08.11.2013;EURUSD_TOM;1,3406;1,3321;1,344;1,33555;451;7045197245;1,33905
11.11.2013;EURUSD_TOM;1,33565;1,33565;1,34105;1,34015;136;1454593077;1,3387
12.11.2013;EURUSD_TOM;1,3391;1,33695;1,3454;1,34315;331;3189584434;1,3405
13.11.2013;EURUSD_TOM;1,34445;1,33925;1,3469;1,34595;259;3018100437;1,34255
14.11.2013;EURUSD_TOM;1,34695;1,34195;1,348;1,34515;219;2396569326;1,34535
15.11.2013;EURUSD_TOM;1,3451;1,34325;1,3503;1,34925;171;1749172727;1,3461
18.11.2013;EURUSD_TOM;1,3499;1,34905;1,35305;1,35145;241;2628766513;1,35085
19.11.2013;EURUSD_TOM;1,35085;1,34895;1,35415;1,3528;190;2264646439;1,351
20.11.2013;EURUSD_TOM;1,3552;1,3418;1,3552;1,3418;209;2765365782;1,3501
21.11.2013;EURUSD_TOM;1,34255;1,3402;1,3476;1,3465;291;3697549066;1,34435
22.11.2013;EURUSD_TOM;1,34695;1,34695;1,35485;1,35485;158;1723436503;1,35125
25.11.2013;EURUSD_TOM;1,35385;1,3495;1,3545;1,35155;127;1073514215;1,3526
26.11.2013;EURUSD_TOM;1,353;1,35245;1,35755;1,35755;139;1473789061;1,35435
27.11.2013;EURUSD_TOM;1,35895;1,35645;1,3613;1,35755;181;2381190539;1,35945
28.11.2013;EURUSD_TOM;1,3583;1,35695;1,3612;1,3601;389;3739201163;1,35965
29.11.2013;EURUSD_TOM;1,362;1,3585;1,362;1,3585;388;3635812278;1,3607
02.12.2013;EURUSD_TOM;1,3605;1,35275;1,3613;1,3538;226;2797788564;1,35655
03.12.2013;EURUSD_TOM;1,3544;1,3544;1,36125;1,35915;233;2216938647;1,3568
04.12.2013;EURUSD_TOM;1,3588;1,353;1,3604;1,3598;381;5388232670;1,35755
05.12.2013;EURUSD_TOM;1,36025;1,3546;1,36755;1,36725;692;9048039783;1,3604
06.12.2013;EURUSD_TOM;1,36605;1,363;1,37;1,3693;306;3800062523;1,36615
09.12.2013;EURUSD_TOM;1,3703;1,3696;1,37405;1,374;150;1734038728;1,3719
10.12.2013;EURUSD_TOM;1,3752;1,3742;1,379;1,37635;219;2511680193;1,3754
11.12.2013;EURUSD_TOM;1,3759;1,37415;1,38085;1,3805;200;2430451095;1,37705
12.12.2013;EURUSD_TOM;1,3795;1,3743;1,38025;1,3744;302;3605452713;1,37745
13.12.2013;EURUSD_TOM;1,375;1,37105;1,37685;1,37185;245;3158829314;1,3736
16.12.2013;EURUSD_TOM;1,3756;1,37385;1,37965;1,37635;251;3146555386;1,37605
17.12.2013;EURUSD_TOM;1,3774;1,3727;1,3782;1,37705;209;2867731009;1,37595
18.12.2013;EURUSD_TOM;1,37735;1,373;1,38;1,38;478;6785063726;1,3759
19.12.2013;EURUSD_TOM;1,3665;1,3653;1,3691;1,36565;743;7931998534;1,3676
20.12.2013;EURUSD_TOM;1,3634;1,36265;1,3703;1,367;582;5637540110;1,364
23.12.2013;EURUSD_TOM;1,36825;1,36745;1,3712;1,36975;564;5819085900;1,36895
24.12.2013;EURUSD_TOM;1,36795;1,3657;1,3692;1,3678;449;3831706639;1,368
25.12.2013;EURUSD_TOM;1,3671;1,3671;1,372;1,371;382;2302278057;1,369
26.12.2013;EURUSD_TOM;1,3682;1,36795;1,37005;1,3688;421;4235124938;1,36895
27.12.2013;EURUSD_TOM;1,37415;1,37375;1,3887;1,37425;1124;11718432704;1,37945
30.12.2013;EURUSD_TOM;1,37385;1,37385;1,3809;1,3808;685;7090992916;1,3761
06.01.2014;EURUSD_TOM;1,3603;1,36;1,3603;1,36;3;799563,36;1,36015
08.01.2014;EURUSD_TOM;1,36305;1,35575;1,36305;1,35755;127;1480650194;1,35905
09.01.2014;EURUSD_TOM;1,3592;1,3538;1,363;1,35865;298;3609028544;1,3596
10.01.2014;EURUSD_TOM;1,36175;1,35725;1,36845;1,36695;507;5932015064;1,36265
13.01.2014;EURUSD_TOM;1,3677;1,36385;1,36815;1,36735;241;2884032563;1,3662
14.01.2014;EURUSD_TOM;1,3667;1,3651;1,3696;1,3684;223;2949309701;1,36715
15.01.2014;EURUSD_TOM;1,36355;1,3585;1,36425;1,3601;147;2133527896;1,36165
16.01.2014;EURUSD_TOM;1,3619;1,3586;1,365;1,36125;247;3605755034;1,36135
17.01.2014;EURUSD_TOM;1,36135;1,352;1,3615;1,35285;198;2804617160;1,35755
20.01.2014;EURUSD_TOM;1,3531;1,3531;1,3565;1,3564;147;1986481699;1,3555
21.01.2014;EURUSD_TOM;1,35485;1,35195;1,3565;1,356;163;2078482519;1,3543
22.01.2014;EURUSD_TOM;1,35545;1,3537;1,3578;1,355;171;2657125501;1,35535
23.01.2014;EURUSD_TOM;1,3546;1,3546;1,3691;1,3691;268;4335320838;1,362
24.01.2014;EURUSD_TOM;1,36905;1,3666;1,37395;1,368;283;4209863852;1,36945
27.01.2014;EURUSD_TOM;1,3681;1,3657;1,37155;1,367;306;4370034475;1,36795
28.01.2014;EURUSD_TOM;1,36785;1,3633;1,36875;1,36555;285;4368542919;1,36575
29.01.2014;EURUSD_TOM;1,36625;1,36075;1,3684;1,3658;303;4866210415;1,36465
30.01.2014;EURUSD_TOM;1,3648;1,35445;1,36535;1,35515;206;3506603989;1,3593
31.01.2014;EURUSD_TOM;1,3542;1,3481;1,357;1,3497;286;4499516804;1,353
03.02.2014;EURUSD_TOM;1,34855;1,34775;1,3535;1,35155;142;1633808176;1,34995
04.02.2014;EURUSD_TOM;1,3537;1,3496;1,3537;1,35;78;1344590273;1,3516
05.02.2014;EURUSD_TOM;1,3512;1,35025;1,3555;1,35415;87;1165302954;1,352
06.02.2014;EURUSD_TOM;1,35205;1,3495;1,36145;1,3596;69;1388965548;1,35505
07.02.2014;EURUSD_TOM;1,359;1,3557;1,3625;1,36245;91;1581666276;1,3578
10.02.2014;EURUSD_TOM;1,363;1,3625;1,365;1,365;72;951467358,2;1,3636
11.02.2014;EURUSD_TOM;1,36605;1,36335;1,3682;1,365;99;1624819387;1,36675
12.02.2014;EURUSD_TOM;1,3638;1,349;1,365;1,36;124;1787191506;1,36015
13.02.2014;EURUSD_TOM;1,363;1,3624;1,3691;1,3673;144;2391459172;1,36685
14.02.2014;EURUSD_TOM;1,36805;1,36785;1,3715;1,3695;88;1638227575;1,3696
17.02.2014;EURUSD_TOM;1,3711;1,36945;1,37185;1,3702;138;2328056612;1,3703
18.02.2014;EURUSD_TOM;1,37105;1,3707;1,3769;1,37585;188;3153298868;1,3731
19.02.2014;EURUSD_TOM;1,37645;1,3737;1,37675;1,3737;119;2178501172;1,3755
20.02.2014;EURUSD_TOM;1,37595;1,3684;1,37625;1,371;157;2971501218;1,3711
21.02.2014;EURUSD_TOM;1,3716;1,37055;1,3754;1,3729;106;1354411785;1,37165
24.02.2014;EURUSD_TOM;1,37385;1,371;1,377;1,3739;118;1847704387;1,37455
25.02.2014;EURUSD_TOM;1,3737;1,372;1,37625;1,3751;113;1832674146;1,37485
26.02.2014;EURUSD_TOM;1,37395;1,3665;1,37565;1,36765;176;2217168151;1,37255
27.02.2014;EURUSD_TOM;1,36885;1,36445;1,3723;1,37135;239;4026886838;1,36755
28.02.2014;EURUSD_TOM;1,3701;1,3696;1,38235;1,38115;370;6535895733;1,3765
03.03.2014;EURUSD_TOM;1,379;1,3734;1,37935;1,3738;110;1475770066;1,37685
04.03.2014;EURUSD_TOM;1,37535;1,373;1,3781;1,3737;123;2264987152;1,37595
05.03.2014;EURUSD_TOM;1,3729;1,3709;1,37425;1,3739;141;2440947898;1,37285
06.03.2014;EURUSD_TOM;1,37275;1,3721;1,3861;1,3861;384;7537177184;1,3774
07.03.2014;EURUSD_TOM;1,38605;1,38555;1,39135;1,38725;238;4511589910;1,38815
11.03.2014;EURUSD_TOM;1,3865;1,38365;1,387;1,38625;107;2035198970;1,3855
12.03.2014;EURUSD_TOM;1,38555;1,3845;1,39135;1,39135;192;3224425290;1,38695
13.03.2014;EURUSD_TOM;1,3938;1,3847;1,3965;1,3861;232;4399985288;1,39265
14.03.2014;EURUSD_TOM;1,385;1,385;1,39305;1,39065;375;7139049324;1,38745
17.03.2014;EURUSD_TOM;1,39045;1,3882;1,39435;1,3926;130;2101622445;1,39045
18.03.2014;EURUSD_TOM;1,39315;1,3889;1,3933;1,3929;207;3196943878;1,391
19.03.2014;EURUSD_TOM;1,39155;1,3813;1,39305;1,3828;323;6489751509;1,3888
20.03.2014;EURUSD_TOM;1,3835;1,375;1,3845;1,37775;306;6183376865;1,37965
21.03.2014;EURUSD_TOM;1,3785;1,3767;1,3808;1,37945;264;5606113941;1,37885
24.03.2014;EURUSD_TOM;1,3808;1,37625;1,38705;1,38705;215;3870385503;1,3794
25.03.2014;EURUSD_TOM;1,3829;1,3752;1,38455;1,3829;261;4452610486;1,38125
26.03.2014;EURUSD_TOM;1,38085;1,3778;1,382;1,3789;161;2760517087;1,3802
27.03.2014;EURUSD_TOM;1,37865;1,3734;1,37895;1,3734;114;2103290621;1,3766
28.03.2014;EURUSD_TOM;1,3744;1,371;1,37685;1,37515;98;1213217695;1,37525
31.03.2014;EURUSD_TOM;1,37555;1,3726;1,38075;1,37795;245;3766152790;1,37765
01.04.2014;EURUSD_TOM;1,3774;1,3774;1,3814;1,3799;129;1683797346;1,3794
02.04.2014;EURUSD_TOM;1,3806;1,3756;1,3817;1,37645;92;1532040117;1,37915
03.04.2014;EURUSD_TOM;1,37645;1,37;1,38045;1,3722;388;6698834079;1,37605
04.04.2014;EURUSD_TOM;1,37075;1,36765;1,373;1,37015;276;4462503649;1,37025
07.04.2014;EURUSD_TOM;1,3707;1,3707;1,3747;1,3743;124;1305185257;1,3728
08.04.2014;EURUSD_TOM;1,37455;1,3741;1,38055;1,37955;185;2429125379;1,3772
09.04.2014;EURUSD_TOM;1,3787;1,3781;1,38555;1,38505;175;2344005970;1,3811
10.04.2014;EURUSD_TOM;1,38405;1,38365;1,389;1,38845;116;1590575305;1,38605
11.04.2014;EURUSD_TOM;1,39;1,3868;1,3905;1,38925;106;1122674025;1,38845
14.04.2014;EURUSD_TOM;1,38515;1,38095;1,38605;1,3823;162;2561430869;1,3822
15.04.2014;EURUSD_TOM;1,38195;1,3791;1,3831;1,3816;160;2027144565;1,3806
16.04.2014;EURUSD_TOM;1,3827;1,38085;1,385;1,38285;125;1757875856;1,38305
17.04.2014;EURUSD_TOM;1,38415;1,3815;1,38625;1,3815;142;1457628031;1,3847
18.04.2014;EURUSD_TOM;1,3817;1,3817;1,38225;1,3818;41;248643084,5;1,3819
21.04.2014;EURUSD_TOM;1,382;1,3789;1,383;1,37945;78;704713851,8;1,38155
22.04.2014;EURUSD_TOM;1,37885;1,37885;1,38235;1,38055;136;1768547598;1,38075
23.04.2014;EURUSD_TOM;1,3822;1,3802;1,38545;1,38165;198;2464522960;1,38295
24.04.2014;EURUSD_TOM;1,382;1,37925;1,3843;1,383;187;2221985321;1,3819
25.04.2014;EURUSD_TOM;1,3833;1,38305;1,38485;1,3838;358;3959357721;1,38395
28.04.2014;EURUSD_TOM;1,38245;1,3823;1,38795;1,3843;100;1454262040;1,38555
29.04.2014;EURUSD_TOM;1,38685;1,3808;1,3875;1,3808;133;1807710882;1,3847
30.04.2014;EURUSD_TOM;1,38;1,3779;1,3875;1,3868;182;3123148654;1,38365
02.05.2014;EURUSD_TOM;1,386;1,381;1,387;1,3866;73;1173728964;1,38285
05.05.2014;EURUSD_TOM;1,3871;1,3871;1,3885;1,38755;69;794934556,8;1,3877
06.05.2014;EURUSD_TOM;1,38775;1,38775;1,39505;1,393;205;1423392066;1,3923
07.05.2014;EURUSD_TOM;1,39165;1,3913;1,39375;1,3913;114;1094496265;1,39255
08.05.2014;EURUSD_TOM;1,3912;1,385;1,39935;1,38515;298;4984539303;1,39315
12.05.2014;EURUSD_TOM;1,3765;1,37545;1,37755;1,3759;285;1455508929;1,37665
13.05.2014;EURUSD_TOM;1,37605;1,36925;1,3772;1,36925;315;4567633294;1,3728
14.05.2014;EURUSD_TOM;1,3716;1,3704;1,3729;1,37085;302;3312234914;1,37135
15.05.2014;EURUSD_TOM;1,3716;1,36515;1,373;1,3712;277;3328166016;1,36875
16.05.2014;EURUSD_TOM;1,37145;1,3687;1,3725;1,37;178;1692351141;1,37035
19.05.2014;EURUSD_TOM;1,3713;1,3705;1,3733;1,371;230;1858280337;1,37175
20.05.2014;EURUSD_TOM;1,37075;1,36795;1,37095;1,36985;197;1974608001;1,3697
21.05.2014;EURUSD_TOM;1,3707;1,3636;1,3719;1,36755;284;2977583862;1,36865
22.05.2014;EURUSD_TOM;1,36655;1,36;1,36855;1,36485;335;3474168362;1,36725
23.05.2014;EURUSD_TOM;1,365;1,36175;1,3651;1,3633;610;5292784075;1,36315
26.05.2014;EURUSD_TOM;1,36205;1,36205;1,36505;1,3646;151;1073888813;1,36395
27.05.2014;EURUSD_TOM;1,3656;1,36165;1,36575;1,36375;387;3510727242;1,36445
28.05.2014;EURUSD_TOM;1,3636;1,359;1,36385;1,3596;421;3533977660;1,36175
29.05.2014;EURUSD_TOM;1,3604;1,3588;1,3625;1,3605;444;4457798550;1,3606
30.05.2014;EURUSD_TOM;1,3601;1,3599;1,3647;1,36315;484;5112045540;1,3618
02.06.2014;EURUSD_TOM;1,36325;1,359;1,3636;1,3598;436;3826999591;1,3613
03.06.2014;EURUSD_TOM;1,3605;1,359;1,3645;1,3624;226;2982450632;1,362
04.06.2014;EURUSD_TOM;1,3612;1,3599;1,3638;1,3601;296;2901913249;1,36185
05.06.2014;EURUSD_TOM;1,3604;1,35045;1,3666;1,3661;823;12116418556;1,3576
06.06.2014;EURUSD_TOM;1,36605;1,3623;1,3675;1,3644;285;4053335716;1,3648
09.06.2014;EURUSD_TOM;1,3648;1,35845;1,36695;1,35885;127;1356475970;1,36225
10.06.2014;EURUSD_TOM;1,35885;1,3535;1,36;1,3548;194;1957690643;1,35655
11.06.2014;EURUSD_TOM;1,3543;1,35255;1,35565;1,35335;178;1976748609;1,35435
13.06.2014;EURUSD_TOM;1,35675;1,3532;1,35785;1,3537;11;99154889,22;1,355
16.06.2014;EURUSD_TOM;1,35405;1,35145;1,3575;1,357;194;1816378084;1,3544
17.06.2014;EURUSD_TOM;1,3565;1,3538;1,35765;1,35445;225;3019990116;1,3561
18.06.2014;EURUSD_TOM;1,3544;1,3543;1,36005;1,35865;328;3490251727;1,35635
19.06.2014;EURUSD_TOM;1,359;1,359;1,36425;1,36075;204;1793574752;1,3626
20.06.2014;EURUSD_TOM;1,36255;1,3566;1,3627;1,3597;207;2596828035;1,3593
23.06.2014;EURUSD_TOM;1,36065;1,35765;1,3613;1,36035;233;2963640827;1,3593
24.06.2014;EURUSD_TOM;1,3596;1,3585;1,36285;1,36;313;3982963242;1,3612
25.06.2014;EURUSD_TOM;1,36155;1,36015;1,36505;1,3629;436;4740875119;1,3621
26.06.2014;EURUSD_TOM;1,3637;1,3577;1,364;1,36115;207;2632193844;1,36125
27.06.2014;EURUSD_TOM;1,3624;1,3611;1,36435;1,36435;125;1650154963;1,3622
30.06.2014;EURUSD_TOM;1,3653;1,3643;1,3694;1,36925;165;3390306803;1,36645
01.07.2014;EURUSD_TOM;1,3685;1,36795;1,37;1,36795;283;4273820630;1,3688
02.07.2014;EURUSD_TOM;1,36735;1,36435;1,3681;1,3654;254;4393056878;1,36665
03.07.2014;EURUSD_TOM;1,3648;1,3596;1,36625;1,3609;298;3587920256;1,36285
04.07.2014;EURUSD_TOM;1,36035;1,3587;1,3604;1,35955;180;1949303399;1,35935
07.07.2014;EURUSD_TOM;1,358;1,3577;1,3609;1,36045;158;1367103230;1,35945
08.07.2014;EURUSD_TOM;1,36035;1,3589;1,3616;1,36115;194;2120126528;1,36015
09.07.2014;EURUSD_TOM;1,36185;1,36045;1,3643;1,3643;140;1659870025;1,3621
10.07.2014;EURUSD_TOM;1,3646;1,35895;1,365;1,36015;145;2075878156;1,361
11.07.2014;EURUSD_TOM;1,3605;1,35935;1,3622;1,3601;91;2539643350;1,3606
14.07.2014;EURUSD_TOM;1,36045;1,3602;1,364;1,3614;121;2227737557;1,3624
15.07.2014;EURUSD_TOM;1,36195;1,35655;1,3622;1,35655;255;5229265931;1,35885
16.07.2014;EURUSD_TOM;1,3563;1,35235;1,3568;1,35235;222;4075073977;1,354
17.07.2014;EURUSD_TOM;1,35215;1,3517;1,35385;1,3524;191;2842485427;1,35285
18.07.2014;EURUSD_TOM;1,35215;1,34915;1,3536;1,3524;303;5678833831;1,3515
21.07.2014;EURUSD_TOM;1,3541;1,35145;1,3543;1,352;116;1361709584;1,35265
22.07.2014;EURUSD_TOM;1,3523;1,34605;1,3523;1,34675;345;5207019833;1,34855
23.07.2014;EURUSD_TOM;1,3468;1,3456;1,3473;1,34605;171;2527165523;1,34665
24.07.2014;EURUSD_TOM;1,34525;1,34415;1,34845;1,3466;326;6623866879;1,34685
25.07.2014;EURUSD_TOM;1,347;1,3424;1,3475;1,34255;165;2758093389;1,34485
28.07.2014;EURUSD_TOM;1,34315;1,343;1,34415;1,34335;136;2196388835;1,34365
29.07.2014;EURUSD_TOM;1,3433;1,34075;1,3443;1,34075;245;3501139528;1,3424
30.07.2014;EURUSD_TOM;1,3408;1,3367;1,34085;1,33905;584;10680757006;1,3392
31.07.2014;EURUSD_TOM;1,33975;1,3372;1,34;1,33875;324;6690130495;1,33865
01.08.2014;EURUSD_TOM;1,33885;1,33795;1,34425;1,34245;313;5744134978;1,3417
04.08.2014;EURUSD_TOM;1,3424;1,341;1,34305;1,341;88;801675674;1,3421
05.08.2014;EURUSD_TOM;1,3423;1,3361;1,34235;1,3365;165;2915423377;1,33825
06.08.2014;EURUSD_TOM;1,336;1,33345;1,3386;1,33785;208;2957086997;1,33635
07.08.2014;EURUSD_TOM;1,338;1,33385;1,3393;1,33605;373;6419656991;1,3368
08.08.2014;EURUSD_TOM;1,3362;1,33615;1,34235;1,34075;327;4839348639;1,3394
11.08.2014;EURUSD_TOM;1,34005;1,33845;1,34005;1,3386;101;1599659274;1,3389
12.08.2014;EURUSD_TOM;1,33675;1,3337;1,337;1,33685;275;3249092227;1,3353
13.08.2014;EURUSD_TOM;1,33655;1,3346;1,3414;1,3365;353;5213804747;1,338
14.08.2014;EURUSD_TOM;1,3351;1,3351;1,3404;1,33655;328;5541776469;1,33785
15.08.2014;EURUSD_TOM;1,33695;1,33615;1,3411;1,33845;380;6330738817;1,33845
18.08.2014;EURUSD_TOM;1,33915;1,3357;1,33935;1,33635;109;1377683920;1,33775
19.08.2014;EURUSD_TOM;1,33545;1,3315;1,3357;1,33175;369;5763961364;1,33395
20.08.2014;EURUSD_TOM;1,3302;1,32615;1,3307;1,32625;198;3044338644;1,3282
21.08.2014;EURUSD_TOM;1,3248;1,3248;1,3286;1,3281;272;4097087146;1,3265
22.08.2014;EURUSD_TOM;1,3292;1,32235;1,3297;1,32485;307;4674452181;1,32615
25.08.2014;EURUSD_TOM;1,32;1,3185;1,32055;1,3198;183;1809158155;1,31975
26.08.2014;EURUSD_TOM;1,32075;1,3166;1,32105;1,3174;129;1719282527;1,31945
27.08.2014;EURUSD_TOM;1,3167;1,3167;1,32055;1,3202;265;3731750401;1,3181
28.08.2014;EURUSD_TOM;1,32075;1,31605;1,32185;1,31855;469;5505592116;1,31935
29.08.2014;EURUSD_TOM;1,3171;1,314;1,31955;1,314;202;2638477557;1,31725
01.09.2014;EURUSD_TOM;1,3126;1,3125;1,3145;1,31335;227;3042996276;1,3135
02.09.2014;EURUSD_TOM;1,3124;1,31115;1,3136;1,3132;273;3768959292;1,31245
03.09.2014;EURUSD_TOM;1,3128;1,31265;1,31595;1,3144;317;3836672760;1,31435
04.09.2014;EURUSD_TOM;1,315;1,29215;1,31535;1,2954;586;9160790849;1,3051
05.09.2014;EURUSD_TOM;1,29355;1,29355;1,299;1,29525;306;3649497418;1,2967
08.09.2014;EURUSD_TOM;1,29375;1,28915;1,2957;1,2905;92;715343355,2;1,29395
09.09.2014;EURUSD_TOM;1,2886;1,28605;1,295;1,295;167;2001090738;1,2899
10.09.2014;EURUSD_TOM;1,2926;1,2895;1,29505;1,2914;197;3105932445;1,2922
11.09.2014;EURUSD_TOM;1,29095;1,28985;1,29505;1,2922;145;2452409304;1,2934
12.09.2014;EURUSD_TOM;1,2924;1,29135;1,2978;1,2953;138;2787522131;1,29365
15.09.2014;EURUSD_TOM;1,29565;1,291;1,2958;1,29365;243;3471959821;1,29315
16.09.2014;EURUSD_TOM;1,2936;1,2925;1,2992;1,2981;127;1362033001;1,29495
17.09.2014;EURUSD_TOM;1,2947;1,2854;1,2981;1,2854;286;5060412785;1,294
18.09.2014;EURUSD_TOM;1,28635;1,28585;1,2927;1,2921;271;6180420812;1,28905
19.09.2014;EURUSD_TOM;1,29055;1,2834;1,2909;1,2843;148;2627875379;1,28655
22.09.2014;EURUSD_TOM;1,2863;1,28185;1,2868;1,284;173;3247925556;1,2847
23.09.2014;EURUSD_TOM;1,285;1,285;1,29;1,286;266;5941225707;1,28745
24.09.2014;EURUSD_TOM;1,2848;1,2777;1,2864;1,27815;230;5965684337;1,2823
25.09.2014;EURUSD_TOM;1,2769;1,27;1,2769;1,27505;355;7290976754;1,273
26.09.2014;EURUSD_TOM;1,27405;1,268;1,2757;1,26875;226;4741566771;1,2723
29.09.2014;EURUSD_TOM;1,26735;1,2673;1,2714;1,26875;126;2241675727;1,269
30.09.2014;EURUSD_TOM;1,2694;1,2575;1,26955;1,2628;448;11560303282;1,26235
01.10.2014;EURUSD_TOM;1,262;1,2585;1,264;1,2613;288;6614040297;1,2615
02.10.2014;EURUSD_TOM;1,2646;1,26165;1,2695;1,26715;584;10815828483;1,26495
03.10.2014;EURUSD_TOM;1,26495;1,25005;1,26525;1,25105;392;9401914454;1,2607
06.10.2014;EURUSD_TOM;1,2523;1,25215;1,2662;1,2662;214;3376209093;1,2576
07.10.2014;EURUSD_TOM;1,26125;1,2585;1,26785;1,26765;210;4289459926;1,26325
08.10.2014;EURUSD_TOM;1,2634;1,2624;1,2745;1,27265;434;9931652098;1,2672
09.10.2014;EURUSD_TOM;1,2739;1,26665;1,27875;1,26855;376;9154726179;1,27295
10.10.2014;EURUSD_TOM;1,27065;1,261;1,27065;1,26125;430;10683216823;1,26455
13.10.2014;EURUSD_TOM;1,26775;1,2652;1,2697;1,2688;272;4122291782;1,26795
14.10.2014;EURUSD_TOM;1,2713;1,2641;1,27225;1,2647;229;4263054726;1,26755
15.10.2014;EURUSD_TOM;1,2645;1,26405;1,28815;1,2806;399;6324414196;1,27615
16.10.2014;EURUSD_TOM;1,28035;1,2707;1,28405;1,28015;474;8657572705;1,2778
17.10.2014;EURUSD_TOM;1,2802;1,275;1,2834;1,2777;309;6485377304;1,27975
20.10.2014;EURUSD_TOM;1,2756;1,2734;1,281;1,281;335;8281185659;1,27725
21.10.2014;EURUSD_TOM;1,2817;1,2719;1,284;1,2726;210;3636105974;1,2774
22.10.2014;EURUSD_TOM;1,2726;1,2643;1,2737;1,26455;384;8877307234;1,26815
23.10.2014;EURUSD_TOM;1,2645;1,2619;1,2669;1,26525;128;2263040808;1,2646
24.10.2014;EURUSD_TOM;1,2657;1,26395;1,2696;1,2669;118;2194279144;1,2666
27.10.2014;EURUSD_TOM;1,26945;1,26675;1,27215;1,2699;141;2562398672;1,26995
28.10.2014;EURUSD_TOM;1,27035;1,2685;1,2762;1,27365;245;7196912344;1,273
29.10.2014;EURUSD_TOM;1,2745;1,264;1,2767;1,26495;133;2390938808;1,272
30.10.2014;EURUSD_TOM;1,2598;1,25565;1,2628;1,26095;216;5737265264;1,2595
31.10.2014;EURUSD_TOM;1,25655;1,2488;1,261;1,25325;299;7082787094;1,2543
03.11.2014;EURUSD_TOM;1,2495;1,2482;1,25025;1,2483;9;163164913,4;1,24865
05.11.2014;EURUSD_TOM;1,25365;1,24625;1,25365;1,2481;182;2558588392;1,24925
06.11.2014;EURUSD_TOM;1,252;1,23795;1,25285;1,23795;323;6937153018;1,24435
07.11.2014;EURUSD_TOM;1,238;1,236;1,2482;1,24525;315;4692897450;1,24015
10.11.2014;EURUSD_TOM;1,247;1,24205;1,24985;1,24205;209;3885062115;1,2466
11.11.2014;EURUSD_TOM;1,2419;1,2397;1,2498;1,2498;216;3998282126;1,24255
12.11.2014;EURUSD_TOM;1,2478;1,2435;1,2497;1,24425;252;6403875602;1,2463
13.11.2014;EURUSD_TOM;1,24415;1,24375;1,249;1,2481;251;6023148540;1,24645
14.11.2014;EURUSD_TOM;1,24515;1,24;1,2545;1,2524;272;5452506117;1,24705
17.11.2014;EURUSD_TOM;1,254;1,245;1,254;1,24525;150;2306628129;1,24935
18.11.2014;EURUSD_TOM;1,247;1,247;1,2542;1,25355;201;4117231101;1,25135
19.11.2014;EURUSD_TOM;1,25235;1,2516;1,26;1,25385;205;4932675881;1,25425
20.11.2014;EURUSD_TOM;1,2542;1,25065;1,25745;1,2548;312;6543371176;1,25385
21.11.2014;EURUSD_TOM;1,2547;1,2376;1,255;1,2381;361;7049411153;1,24475
24.11.2014;EURUSD_TOM;1,2399;1,2375;1,2442;1,24375;271;6200414523;1,24065
25.11.2014;EURUSD_TOM;1,24285;1,24025;1,24855;1,2478;383;8987318138;1,2435
26.11.2014;EURUSD_TOM;1,2477;1,2445;1,253;1,2508;335;6328376944;1,24825
27.11.2014;EURUSD_TOM;1,25105;1,2467;1,252;1,2468;454;5828201976;1,24965
28.11.2014;EURUSD_TOM;1,24545;1,24285;1,249;1,24335;107;1958057042;1,2454
01.12.2014;EURUSD_TOM;1,244;1,24245;1,2506;1,2477;128;3128834113;1,2478
02.12.2014;EURUSD_TOM;1,24635;1,238;1,24635;1,238;147;3412857737;1,24345
03.12.2014;EURUSD_TOM;1,2376;1,2303;1,2378;1,2304;381;14107938456;1,23345
04.12.2014;EURUSD_TOM;1,23055;1,228;1,24535;1,23815;576;15083094095;1,23505
05.12.2014;EURUSD_TOM;1,23655;1,2274;1,2384;1,2294;283;6854829394;1,2329
08.12.2014;EURUSD_TOM;1,228;1,2249;1,2329;1,23205;167;3406455163;1,22755
09.12.2014;EURUSD_TOM;1,23255;1,23255;1,2446;1,2369;166;4715849366;1,23815
10.12.2014;EURUSD_TOM;1,23895;1,2367;1,24445;1,2442;162;4801089229;1,2401
11.12.2014;EURUSD_TOM;1,2457;1,2372;1,24795;1,23815;176;6387644916;1,243
12.12.2014;EURUSD_TOM;1,23925;1,2386;1,248;1,2451;187;6208849826;1,245
15.12.2014;EURUSD_TOM;1,2454;1,2419;1,24765;1,2439;171;5125650237;1,2434
16.12.2014;EURUSD_TOM;1,244;1,244;1,256;1,24935;103;2451481620;1,24965
17.12.2014;EURUSD_TOM;1,24785;1,238;1,251;1,238;87;1476856617;1,2451
18.12.2014;EURUSD_TOM;1,2327;1,2284;1,2352;1,23;113;1942993099;1,232
19.12.2014;EURUSD_TOM;1,22905;1,22275;1,23265;1,22275;74;1390747113;1,22875
22.12.2014;EURUSD_TOM;1,2255;1,22505;1,2276;1,22505;108;2243592078;1,22645
23.12.2014;EURUSD_TOM;1,2236;1,2168;1,22495;1,2175;151;1863171340;1,2216
24.12.2014;EURUSD_TOM;1,21815;1,21815;1,22185;1,221;130;3439343544;1,2202
25.12.2014;EURUSD_TOM;1,2219;1,2219;1,2281;1,223;507;8535302969;1,225
26.12.2014;EURUSD_TOM;1,221;1,217;1,22225;1,219;158;1657148291;1,22025
29.12.2014;EURUSD_TOM;1,21855;1,218;1,224;1,218;167;2295866210;1,2215
30.12.2014;EURUSD_TOM;1,21365;1,2136;1,24;1,23005;129;2458678843;1,21875
