Date;Sec;Open;Min;Max;Close;Deal;Volume;AV ETC
16.11.2017;CNYRUB_TOM;9,06;8,9853;9,06;8,9899;107;279169487,2;9,0332
17.11.2017;CNYRUB_TOM;8,98;8,9272;8,996;8,9272;78;182147585,3;8,9741
20.11.2017;CNYRUB_TOM;8,927;8,908;8,965;8,9268;82;281558436,6;8,9259
21.11.2017;CNYRUB_TOM;8,95;8,9186;8,9635;8,9346;112;556524285,1;8,9458
22.11.2017;CNYRUB_TOM;8,9466;8,87;8,9472;8,8917;93;299619892,7;8,909
23.11.2017;CNYRUB_TOM;8,8704;8,857;8,8897;8,8866;70;407026634,3;8,8671
24.11.2017;CNYRUB_TOM;8,892;8,8444;8,892;8,8444;93;244959468,5;8,8609
27.11.2017;CNYRUB_TOM;8,85;8,7957;8,8668;8,8649;100;311419427,9;8,8256
28.11.2017;CNYRUB_TOM;8,863;8,8234;8,863;8,842;106;731920825,4;8,848
29.11.2017;CNYRUB_TOM;8,855;8,8255;8,8693;8,8693;78;203561311,5;8,839
30.11.2017;CNYRUB_TOM;8,849;8,8235;8,8775;8,8373;87;307756861,8;8,8431
01.12.2017;CNYRUB_TOM;8,8507;8,8391;8,953;8,9383;88;195722542,7;8,8755
04.12.2017;CNYRUB_TOM;8,9033;8,88;8,9257;8,8848;66;188807546,9;8,9027
05.12.2017;CNYRUB_TOM;8,8762;8,856;8,891;8,8782;92;320306207,6;8,8705
06.12.2017;CNYRUB_TOM;8,8819;8,8757;8,95;8,9472;85;198835657,8;8,9252
07.12.2017;CNYRUB_TOM;8,9569;8,9297;8,9716;8,9372;109;275838973,5;8,957
08.12.2017;CNYRUB_TOM;8,9526;8,92;8,9644;8,9518;148;372682110,9;8,9497
11.12.2017;CNYRUB_TOM;8,943;8,9;8,9585;8,905;98;214297818,8;8,9462
12.12.2017;CNYRUB_TOM;8,8874;8,8762;8,9341;8,9341;115;313863117,7;8,887
13.12.2017;CNYRUB_TOM;8,9401;8,86;8,9408;8,86;90;268199448,7;8,9168
14.12.2017;CNYRUB_TOM;8,88;8,86;8,928;8,8916;310;347538680,2;8,8769
15.12.2017;CNYRUB_TOM;8,916;8,891;8,93;8,9035;213;252376313,1;8,9119
18.12.2017;CNYRUB_TOM;8,885;8,8572;8,885;8,8741;218;462875736,9;8,8689
19.12.2017;CNYRUB_TOM;8,8724;8,8616;8,9041;8,8999;260;361101795;8,8762
20.12.2017;CNYRUB_TOM;8,9194;8,9081;8,9412;8,9412;104;616265149,9;8,9192
21.12.2017;CNYRUB_TOM;8,9362;8,894;8,9406;8,906;233;394865713,5;8,9098
22.12.2017;CNYRUB_TOM;8,897;8,857;8,9027;8,9019;108;299829895,4;8,8831
25.12.2017;CNYRUB_TOM;8,903;8,721;9,17;8,925;165;614247897,4;8,8846
26.12.2017;CNYRUB_TOM;8,855;8,8069;8,855;8,819;107;333486251,8;8,8212
27.12.2017;CNYRUB_TOM;8,7676;8,7541;8,8393;8,807;212;544025070,2;8,7876
28.12.2017;CNYRUB_TOM;8,8242;8,789;8,832;8,816;201;279883593,8;8,8163
29.12.2017;CNYRUB_TOM;8,8631;8,82;8,8962;8,886;74;246942015,2;8,8481
03.01.2018;CNYRUB_TOM;9,1;8,852;9,1999;9,0995;15;273787,9;9,1263
04.01.2018;CNYRUB_TOM;9,12;9,0599;9,12;9,0599;3;36359,8;9,09
05.01.2018;CNYRUB_TOM;9,1201;9,0199;9,1201;9,0199;2;18140;9,07
09.01.2018;CNYRUB_TOM;8,779;8,7101;8,7942;8,73;195;270311803,8;8,7431
10.01.2018;CNYRUB_TOM;8,713;8,6984;8,7609;8,758;99;267151102,5;8,7244
11.01.2018;CNYRUB_TOM;8,75;8,706;8,7652;8,706;88;254682509,7;8,7502
12.01.2018;CNYRUB_TOM;8,72;8,72;8,76;8,74;128;261356457,3;8,7419
15.01.2018;CNYRUB_TOM;8,77;8,73;8,792;8,774;178;306235575,7;8,7561
16.01.2018;CNYRUB_TOM;8,7635;8,753;8,787;8,787;175;194134732,2;8,7645
17.01.2018;CNYRUB_TOM;8,792;8,7865;8,845;8,845;124;161810883,3;8,8032
18.01.2018;CNYRUB_TOM;8,828;8,78;8,8389;8,781;93;217770851,9;8,8249
19.01.2018;CNYRUB_TOM;8,8456;8,8318;8,86;8,845;88;272048241;8,8431
22.01.2018;CNYRUB_TOM;8,8416;8,82;8,8455;8,8317;95;247644496,6;8,8378
23.01.2018;CNYRUB_TOM;8,824;8,8;8,8307;8,8221;135;263170513;8,8144
24.01.2018;CNYRUB_TOM;8,8035;8,802;8,9;8,8527;95;176912362;8,8244
25.01.2018;CNYRUB_TOM;8,8446;8,8048;8,8446;8,84;141;231777630;8,8283
26.01.2018;CNYRUB_TOM;8,835;8,8064;8,9024;8,88;143;97188530,2;8,8337
29.01.2018;CNYRUB_TOM;8,882;8,876;8,91;8,896;219;251467499,8;8,8917
30.01.2018;CNYRUB_TOM;8,8803;8,835;8,905;8,8947;144;402539425,8;8,8661
31.01.2018;CNYRUB_TOM;8,937;8,908;8,9589;8,9397;188;378823827,6;8,9282
01.02.2018;CNYRUB_TOM;8,9349;8,885;8,9409;8,885;228;413216950,9;8,9211
02.02.2018;CNYRUB_TOM;8,926;8,91;8,9702;8,9691;555;538594810;8,9227
05.02.2018;CNYRUB_TOM;8,9799;8,9685;9,0595;9,0575;167;319683070,2;8,9907
06.02.2018;CNYRUB_TOM;9,106;9,0619;9,1274;9,064;198;375445332,4;9,0911
07.02.2018;CNYRUB_TOM;9,06;9,0542;9,117;9,105;162;285999048,1;9,09
08.02.2018;CNYRUB_TOM;9,066;9,06;9,1826;9,1806;111;467746153,8;9,0895
09.02.2018;CNYRUB_TOM;9,2;9,1747;9,2555;9,2555;134;612757451,1;9,2024
12.02.2018;CNYRUB_TOM;9,1959;9,1127;9,2;9,142;142;217820585,8;9,1691
13.02.2018;CNYRUB_TOM;9,108;9,0929;9,155;9,1;84;211709924,7;9,1195
14.02.2018;CNYRUB_TOM;9,1;8,995;9,1138;8,995;189;325803375,6;9,0923
15.02.2018;CNYRUB_TOM;9,01;8,9885;9,0379;8,9885;244;155240119,3;9,0073
16.02.2018;CNYRUB_TOM;8,975;8,941;8,9919;8,946;112;68344077,9;8,9702
19.02.2018;CNYRUB_TOM;8,931;8,9216;8,9639;8,9489;69;35695713,2;8,9508
20.02.2018;CNYRUB_TOM;8,9359;8,908;8,956;8,908;91;198548559,3;8,9404
21.02.2018;CNYRUB_TOM;8,9289;8,9289;8,952;8,952;154;255042826,9;8,9363
22.02.2018;CNYRUB_TOM;8,955;8,9311;9;9;112;470636064,7;8,9393
26.02.2018;CNYRUB_TOM;8,8622;8,8575;8,8899;8,8575;105;309978458,9;8,8728
27.02.2018;CNYRUB_TOM;8,829;8,817;8,907;8,894;129;413893666,4;8,8386
28.02.2018;CNYRUB_TOM;8,9029;8,8601;8,9249;8,8854;114;184110938,5;8,8977
01.03.2018;CNYRUB_TOM;8,898;8,8949;9;8,945;140;367502862,9;8,9124
02.03.2018;CNYRUB_TOM;8,9425;8,92;9,0399;8,982;305;218003457,5;8,9309
05.03.2018;CNYRUB_TOM;8,995;8,904;9,03;8,917;136;306059942,8;9,0073
06.03.2018;CNYRUB_TOM;8,904;8,9;8,992;8,985;351;405669600,1;8,9146
07.03.2018;CNYRUB_TOM;9,006;8,9735;9,03;8,992;200;295999790,2;8,9929
09.03.2018;CNYRUB_TOM;8,9929;8,9929;8,9929;8,9929;1;26978,7;8,9929
12.03.2018;CNYRUB_TOM;8,9585;8,942;9,0009;8,997;64;207151621,7;8,9715
13.03.2018;CNYRUB_TOM;8,988;8,97;9,0079;9;62;193250586,4;8,9892
14.03.2018;CNYRUB_TOM;9,03;9;9,0639;9,06;62;373897321,7;9,0274
15.03.2018;CNYRUB_TOM;9,05;9,0151;9,0957;9,0651;62;244373917,7;9,0325
16.03.2018;CNYRUB_TOM;9,099;9,08;9,1289;9,09;80;256417504,6;9,0983
19.03.2018;CNYRUB_TOM;9,086;9,085;9,1639;9,149;60;233517353,5;9,0983
20.03.2018;CNYRUB_TOM;9,1245;9,0829;9,1489;9,0829;97;513602815,4;9,1268
21.03.2018;CNYRUB_TOM;9,09;9,0625;9,1059;9,0669;53;162198863,2;9,0863
22.03.2018;CNYRUB_TOM;9,0061;8,99;9,0259;9,02;63;271587634,5;9,0064
23.03.2018;CNYRUB_TOM;9,043;9,023;9,0689;9,0399;57;225827363;9,0367
26.03.2018;CNYRUB_TOM;9,0475;9,0473;9,1749;9,137;169;731920756,6;9,0722
27.03.2018;CNYRUB_TOM;9,1493;9,109;9,16;9,16;110;499470404,6;9,1314
28.03.2018;CNYRUB_TOM;9,1825;9,16;9,1891;9,1889;162;736515270,4;9,1692
29.03.2018;CNYRUB_TOM;9,2136;9,14;9,2136;9,14;254;1293015325;9,189
30.03.2018;CNYRUB_TOM;9,13;9,13;9,1734;9,15;68;274362695,3;9,1537
02.04.2018;CNYRUB_TOM;9,1285;9,1285;9,1908;9,172;103;729823647,5;9,1379
03.04.2018;CNYRUB_TOM;9,1631;9,1602;9,1939;9,179;102;906889523,1;9,1683
04.04.2018;CNYRUB_TOM;9,1725;9,1414;9,226;9,156;96;272492133;9,1791
05.04.2018;CNYRUB_TOM;9,16;9,1385;9,18;9,15;82;383513077;9,155
06.04.2018;CNYRUB_TOM;9,16;9,149;9,2193;9,2193;64;131507041,3;9,1566
09.04.2018;CNYRUB_TOM;9,22;9,22;9,593;9,555;117;444292580,1;9,3877
10.04.2018;CNYRUB_TOM;9,6038;9,6038;10,3328;10,0359;413;1498824412;9,957
11.04.2018;CNYRUB_TOM;10,2;9,9279;10,348;9,99;180;559349370,7;10,1822
12.04.2018;CNYRUB_TOM;10,0345;9,7647;10,0345;9,8818;65;201574004,1;9,855
13.04.2018;CNYRUB_TOM;9,8137;9,75;9,93;9,8948;99;325636508,8;9,8122
16.04.2018;CNYRUB_TOM;9,9433;9,766;9,95;9,766;135;259658841,4;9,9027
17.04.2018;CNYRUB_TOM;9,722;9,7006;9,86;9,8;123;253571525,3;9,7942
18.04.2018;CNYRUB_TOM;9,8365;9,7;9,8453;9,7098;138;401890719,8;9,8003
19.04.2018;CNYRUB_TOM;9,722;9,6668;9,7683;9,6985;207;724161381,2;9,7069
20.04.2018;CNYRUB_TOM;9,74;9,74;9,8021;9,7621;87;162582146,9;9,7753
23.04.2018;CNYRUB_TOM;9,751;9,751;9,8647;9,8077;221;993505829,6;9,8167
24.04.2018;CNYRUB_TOM;9,7742;9,7432;9,793;9,775;211;704693285,5;9,7721
25.04.2018;CNYRUB_TOM;9,7959;9,7569;9,8769;9,876;139;419755216,7;9,7907
26.04.2018;CNYRUB_TOM;9,8623;9,8623;9,969;9,9002;115;279132478,4;9,9237
27.04.2018;CNYRUB_TOM;9,89;9,75;9,9249;9,8264;138;341375673,7;9,8806
28.04.2018;CNYRUB_TOM;9,81;9,81;9,933;9,919;49;106299656;9,8508
30.04.2018;CNYRUB_TOM;9,87;9,87;10;9,9546;14;5018333;9,957
02.05.2018;CNYRUB_TOM;9,95;9,934;10,0569;10,0569;12;7108337,7;9,9836
03.05.2018;CNYRUB_TOM;10,025;9,97;10,025;9,9722;75;270930434,7;9,982
04.05.2018;CNYRUB_TOM;9,9593;9,824;9,9746;9,824;104;592158951,7;9,9377
07.05.2018;CNYRUB_TOM;9,8467;9,845;9,9026;9,8915;137;516408619,4;9,8595
08.05.2018;CNYRUB_TOM;9,8962;9,88;9,9725;9,932;95;195371397,5;9,9188
10.05.2018;CNYRUB_TOM;9,8468;9,7357;9,8487;9,7589;198;833984791,7;9,8266
11.05.2018;CNYRUB_TOM;9,7504;9,724;9,793;9,793;143;565418367,6;9,7516
14.05.2018;CNYRUB_TOM;9,775;9,73;9,775;9,7659;166;519722315,7;9,7569
15.05.2018;CNYRUB_TOM;9,763;9,7355;9,85;9,7821;174;480183319,5;9,7656
16.05.2018;CNYRUB_TOM;9,807;9,6949;9,84;9,724;470;1855279315;9,8185
17.05.2018;CNYRUB_TOM;9,7276;9,7245;9,77;9,7652;208;1592687535;9,7324
18.05.2018;CNYRUB_TOM;9,771;9,725;9,84;9,796;267;1545561982;9,7382
21.05.2018;CNYRUB_TOM;9,815;9,69;9,8329;9,69;109;423846062;9,7814
22.05.2018;CNYRUB_TOM;9,69;9,6054;9,69;9,616;329;1819000799;9,6363
23.05.2018;CNYRUB_TOM;9,6437;9,615;9,685;9,6268;364;1722773795;9,6627
24.05.2018;CNYRUB_TOM;9,622;9,6131;9,6646;9,664;104;332045608,9;9,6318
25.05.2018;CNYRUB_TOM;9,6624;9,648;9,75;9,75;132;329127688,8;9,6871
28.05.2018;CNYRUB_TOM;9,756;9,73;9,7795;9,74;115;334905839,3;9,7541
29.05.2018;CNYRUB_TOM;9,7554;9,7104;9,8059;9,77;115;467450311,1;9,763
30.05.2018;CNYRUB_TOM;9,755;9,6828;9,76;9,6828;130;511893331,1;9,7433
31.05.2018;CNYRUB_TOM;9,6999;9,6745;9,75;9,7449;159;2110056491;9,6921
01.06.2018;CNYRUB_TOM;9,72;9,665;9,724;9,6943;102;276758912,3;9,7037
04.06.2018;CNYRUB_TOM;9,675;9,65;9,7053;9,6958;130;487100933,5;9,6697
05.06.2018;CNYRUB_TOM;9,6736;9,6736;9,7546;9,7259;78;315125657;9,6938
06.06.2018;CNYRUB_TOM;9,72;9,698;9,7332;9,7115;102;364405572,4;9,7141
07.06.2018;CNYRUB_TOM;9,6812;9,675;9,8;9,8;89;337157320,2;9,7091
08.06.2018;CNYRUB_TOM;9,7763;9,75;9,8279;9,76;111;409970986;9,7833
09.06.2018;CNYRUB_TOM;9,8;9,616;10;9,6251;74;71985456,5;9,8489
11.06.2018;CNYRUB_TOM;9,727;9,727;9,83;9,8138;9;3470946;9,7773
13.06.2018;CNYRUB_TOM;9,86;9,755;9,8739;9,7986;118;343757494,3;9,8343
14.06.2018;CNYRUB_TOM;9,7621;9,702;9,7737;9,702;171;746960133,9;9,7406
15.06.2018;CNYRUB_TOM;9,76;9,74;9,8397;9,8094;118;317657245,5;9,7729
18.06.2018;CNYRUB_TOM;9,8;9,7989;9,8726;9,81;103;400262029,7;9,8229
19.06.2018;CNYRUB_TOM;9,886;9,826;9,917;9,826;86;280680888,1;9,8925
20.06.2018;CNYRUB_TOM;9,8502;9,7992;9,8502;9,7992;124;465035578,2;9,8221
21.06.2018;CNYRUB_TOM;9,815;9,78;9,8198;9,813;96;592190196,6;9,7996
22.06.2018;CNYRUB_TOM;9,735;9,66;9,74;9,66;94;322450864,4;9,7112
25.06.2018;CNYRUB_TOM;9,6481;9,5833;9,6481;9,609;320;1823906700;9,6112
26.06.2018;CNYRUB_TOM;9,58;9,558;9,6005;9,5831;123;435492636,9;9,5734
27.06.2018;CNYRUB_TOM;9,5674;9,5235;9,5875;9,562;108;488797491;9,5704
28.06.2018;CNYRUB_TOM;9,57;9,46;9,585;9,46;104;348673887,6;9,5412
29.06.2018;CNYRUB_TOM;9,4564;9,45;9,493;9,4601;122;537605376,5;9,4691
02.07.2018;CNYRUB_TOM;9,4771;9,4403;9,5038;9,5015;296;1660826017;9,4568
03.07.2018;CNYRUB_TOM;9,4511;9,4424;9,5109;9,47;101;341668068,9;9,4795
04.07.2018;CNYRUB_TOM;9,5468;9,5197;9,557;9,538;269;1623178124;9,5494
05.07.2018;CNYRUB_TOM;9,511;9,4788;9,5265;9,4886;390;1711687460;9,5193
06.07.2018;CNYRUB_TOM;9,4798;9,4501;9,5019;9,4501;277;1399509343;9,4853
09.07.2018;CNYRUB_TOM;9,4855;9,45;9,4907;9,45;101;270313187,9;9,4794
10.07.2018;CNYRUB_TOM;9,428;9,305;9,4365;9,308;90;313512624;9,4111
11.07.2018;CNYRUB_TOM;9,295;9,2145;9,3195;9,272;207;1660429288;9,303
12.07.2018;CNYRUB_TOM;9,311;9,2721;9,325;9,314;266;1614245602;9,3004
13.07.2018;CNYRUB_TOM;9,31;9,26;9,3373;9,321;230;2178571857;9,2791
16.07.2018;CNYRUB_TOM;9,3015;9,2718;9,3146;9,29;201;1431749207;9,2838
17.07.2018;CNYRUB_TOM;9,3221;9,2943;9,3464;9,2978;475;3559781405;9,324
18.07.2018;CNYRUB_TOM;9,32;9,315;9,37;9,37;253;1632475364;9,329
19.07.2018;CNYRUB_TOM;9,3235;9,3161;9,3821;9,3821;278;1619228765;9,3301
20.07.2018;CNYRUB_TOM;9,351;9,3138;9,3748;9,3685;243;1620898817;9,3393
23.07.2018;CNYRUB_TOM;9,342;9,2444;9,3459;9,264;97;285738635,1;9,2999
24.07.2018;CNYRUB_TOM;9,224;9,1901;9,313;9,2989;254;1900502639;9,2139
25.07.2018;CNYRUB_TOM;9,31;9,2701;9,326;9,307;92;478015112,8;9,2997
26.07.2018;CNYRUB_TOM;9,255;9,25;9,295;9,2596;90;390210078,5;9,2742
27.07.2018;CNYRUB_TOM;9,245;9,192;9,253;9,2101;179;1322339076;9,2074
30.07.2018;CNYRUB_TOM;9,191;9,1076;9,195;9,125;107;441591939,3;9,1719
31.07.2018;CNYRUB_TOM;9,125;9,1098;9,19;9,1851;136;632801531,6;9,1296
01.08.2018;CNYRUB_TOM;9,16;9,149;9,2365;9,225;90;247463610,8;9,1895
02.08.2018;CNYRUB_TOM;9,239;9,2125;9,2432;9,227;90;574153028;9,2311
03.08.2018;CNYRUB_TOM;9,1968;9,1768;9,2659;9,2383;270;1637405765;9,1973
06.08.2018;CNYRUB_TOM;9,2447;9,2447;9,2905;9,2564;238;1010254831;9,2643
07.08.2018;CNYRUB_TOM;9,283;9,2691;9,3048;9,3048;112;362559178;9,2831
08.08.2018;CNYRUB_TOM;9,31;9,3065;9,6075;9,5841;123;526522138,9;9,4116
09.08.2018;CNYRUB_TOM;9,6898;9,6412;9,755;9,72;94;374654064,9;9,6782
10.08.2018;CNYRUB_TOM;9,7751;9,6981;9,87;9,848;145;496123390,9;9,7535
13.08.2018;CNYRUB_TOM;9,946;9,78;9,947;9,8661;156;639827355,4;9,8836
14.08.2018;CNYRUB_TOM;9,712;9,621;9,72;9,622;179;923305133,1;9,6778
15.08.2018;CNYRUB_TOM;9,605;9,588;9,7448;9,6874;115;408960150,2;9,6382
16.08.2018;CNYRUB_TOM;9,72;9,676;9,7526;9,7304;182;1231248619;9,6982
17.08.2018;CNYRUB_TOM;9,71;9,71;9,8526;9,82;139;591209703,8;9,7466
20.08.2018;CNYRUB_TOM;9,815;9,7891;9,84;9,832;118;608655088,2;9,8115
21.08.2018;CNYRUB_TOM;9,79;9,7802;9,8774;9,8367;102;444421172,9;9,8275
22.08.2018;CNYRUB_TOM;9,857;9,8551;9,9716;9,942;119;520134929,8;9,9034
23.08.2018;CNYRUB_TOM;9,939;9,82;10,04;9,902;114;397323295,6;9,9665
24.08.2018;CNYRUB_TOM;9,8496;9,8438;9,9219;9,8887;189;1577397696;9,8663
27.08.2018;CNYRUB_TOM;9,891;9,85;9,9568;9,94;126;319803692,5;9,8851
28.08.2018;CNYRUB_TOM;9,9095;9,8875;9,9823;9,964;146;370452778,7;9,9296
29.08.2018;CNYRUB_TOM;9,9873;9,925;10,0197;9,969;146;570488509,8;9,9663
30.08.2018;CNYRUB_TOM;9,9699;9,92;9,9703;9,944;212;1086842228;9,9612
31.08.2018;CNYRUB_TOM;9,9549;9,8506;9,9549;9,856;203;993527430,5;9,9299
03.09.2018;CNYRUB_TOM;9,91;9,8981;9,981;9,979;134;376583678,8;9,9362
04.09.2018;CNYRUB_TOM;9,9842;9,9218;9,9888;9,954;207;1102505325;9,9684
05.09.2018;CNYRUB_TOM;9,9784;9,9605;9,994;9,982;153;945081362,3;9,9744
06.09.2018;CNYRUB_TOM;9,9775;9,96;10,1525;10,128;184;1184993866;10,0204
07.09.2018;CNYRUB_TOM;10,104;10,056;10,1839;10,1839;124;440636815,1;10,1026
10.09.2018;CNYRUB_TOM;10,16;10,15;10,2751;10,27;148;384431760,6;10,1952
11.09.2018;CNYRUB_TOM;10,19;10,114;10,21;10,114;141;476063443,8;10,1906
12.09.2018;CNYRUB_TOM;10,12;10,0271;10,144;10,091;145;491141311,7;10,1058
13.09.2018;CNYRUB_TOM;10,0567;9,9414;10,0567;9,966;191;867007935,2;9,9986
14.09.2018;CNYRUB_TOM;9,9605;9,865;10,01;9,8948;230;2519288132;9,9192
17.09.2018;CNYRUB_TOM;9,922;9,9;9,9407;9,916;116;290587097,9;9,9227
18.09.2018;CNYRUB_TOM;9,89;9,811;9,89;9,8155;151;528444456,1;9,8533
19.09.2018;CNYRUB_TOM;9,804;9,7343;9,804;9,7502;136;379122668,9;9,771
20.09.2018;CNYRUB_TOM;9,72;9,6599;9,7481;9,689;117;422713362,2;9,6955
21.09.2018;CNYRUB_TOM;9,7279;9,685;9,7719;9,7038;112;261211098,4;9,7094
24.09.2018;CNYRUB_TOM;9,65;9,575;9,655;9,5959;232;855279906;9,6173
25.09.2018;CNYRUB_TOM;9,574;9,5442;9,6139;9,5799;177;630073652,5;9,5868
26.09.2018;CNYRUB_TOM;9,5909;9,56;9,6109;9,5603;104;318763533,9;9,5713
27.09.2018;CNYRUB_TOM;9,584;9,5;9,5856;9,5;115;419066813,3;9,5695
28.09.2018;CNYRUB_TOM;9,5221;9,5221;9,587;9,53;87;270340125,6;9,5473
01.10.2018;CNYRUB_TOM;9,536;9,4885;9,5557;9,4885;113;252215589,3;9,5352
02.10.2018;CNYRUB_TOM;9,48;9,46;9,536;9,524;87;290609174,6;9,5004
03.10.2018;CNYRUB_TOM;9,5075;9,4943;9,5496;9,5233;118;311209890,7;9,5218
04.10.2018;CNYRUB_TOM;9,5973;9,5973;9,718;9,718;103;332146843,6;9,6263
05.10.2018;CNYRUB_TOM;9,6831;9,6207;9,6946;9,6583;105;447440173,8;9,6593
08.10.2018;CNYRUB_TOM;9,695;9,61;9,715;9,6288;115;520253361,6;9,6685
09.10.2018;CNYRUB_TOM;9,59;9,58;9,6488;9,58;113;323372040,4;9,6156
10.10.2018;CNYRUB_TOM;9,557;9,5368;9,6215;9,6215;88;331261935,4;9,5536
11.10.2018;CNYRUB_TOM;9,639;9,5899;9,6529;9,6168;120;447557779,4;9,6158
12.10.2018;CNYRUB_TOM;9,5602;9,525;9,598;9,5917;145;593348895,7;9,5466
15.10.2018;CNYRUB_TOM;9,5059;9,45;9,5059;9,48;98;287538728,4;9,4797
16.10.2018;CNYRUB_TOM;9,4536;9,445;9,4855;9,4679;109;454623815;9,4773
17.10.2018;CNYRUB_TOM;9,4385;9,43;9,4828;9,4479;128;421362453,3;9,4624
18.10.2018;CNYRUB_TOM;9,474;9,44;9,4866;9,48;102;288057443,7;9,4606
19.10.2018;CNYRUB_TOM;9,477;9,43;9,495;9,453;210;916829477,2;9,4729
22.10.2018;CNYRUB_TOM;9,452;9,358;9,452;9,4;151;665412690,2;9,4045
23.10.2018;CNYRUB_TOM;9,406;9,3944;9,44;9,42;87;242169339,7;9,4087
24.10.2018;CNYRUB_TOM;9,4359;9,3622;9,4673;9,4488;117;279008374,3;9,4403
25.10.2018;CNYRUB_TOM;9,441;9,4124;9,47;9,4124;109;251103299,5;9,4453
26.10.2018;CNYRUB_TOM;9,43;9,4145;9,4663;9,44;237;927195990,6;9,4244
29.10.2018;CNYRUB_TOM;9,459;9,4019;9,4612;9,44;135;363715039,1;9,4344
30.10.2018;CNYRUB_TOM;9,4276;9,3975;9,4499;9,3975;123;472764248,9;9,4319
31.10.2018;CNYRUB_TOM;9,4157;9,3959;9,439;9,4265;105;266735070,2;9,415
01.11.2018;CNYRUB_TOM;9,4499;9,435;9,4889;9,4789;116;630351684,7;9,4473
02.11.2018;CNYRUB_TOM;9,519;9,517;9,611;9,607;197;1450300397;9,5415
06.11.2018;CNYRUB_TOM;9,544;9,5152;9,5547;9,5378;89;222215139,1;9,5367
07.11.2018;CNYRUB_TOM;9,556;9,521;9,5728;9,5728;107;332853478,9;9,5406
08.11.2018;CNYRUB_TOM;9,559;9,55;9,625;9,625;102;254445565,6;9,5671
09.11.2018;CNYRUB_TOM;9,625;9,62;9,764;9,76;99;257173227,2;9,6653
12.11.2018;CNYRUB_TOM;9,7342;9,6798;9,7382;9,7069;117;268362316,3;9,711
13.11.2018;CNYRUB_TOM;9,774;9,7111;9,812;9,812;168;977812768,4;9,737
14.11.2018;CNYRUB_TOM;9,806;9,6491;9,809;9,6604;236;1151322369;9,748
15.11.2018;CNYRUB_TOM;9,653;9,55;9,653;9,55;130;412697816,3;9,6137
16.11.2018;CNYRUB_TOM;9,505;9,493;9,535;9,51;115;454986303,5;9,5158
19.11.2018;CNYRUB_TOM;9,508;9,465;9,53;9,465;124;527527625,8;9,5084
20.11.2018;CNYRUB_TOM;9,4718;9,4454;9,5348;9,5348;148;629883651,9;9,4635
21.11.2018;CNYRUB_TOM;9,5143;9,468;9,528;9,468;126;411793837,1;9,5092
22.11.2018;CNYRUB_TOM;9,474;9,45;9,484;9,47;134;418032723,3;9,4702
23.11.2018;CNYRUB_TOM;9,48;9,45;9,574;9,538;98;377641198,4;9,4659
26.11.2018;CNYRUB_TOM;9,5888;9,5737;9,7019;9,6734;147;506336877,8;9,6065
27.11.2018;CNYRUB_TOM;9,6296;9,575;9,692;9,6676;103;504040692,5;9,6209
28.11.2018;CNYRUB_TOM;9,6125;9,6125;9,71;9,64;198;1252869716;9,6676
29.11.2018;CNYRUB_TOM;9,63;9,515;9,6449;9,5555;132;552222679;9,5944
30.11.2018;CNYRUB_TOM;9,5646;9,56;9,655;9,639;117;931037665,6;9,5997
03.12.2018;CNYRUB_TOM;9,5946;9,594;9,708;9,69;136;807668246,7;9,6601
04.12.2018;CNYRUB_TOM;9,7053;9,6781;9,77;9,748;151;486776070,3;9,7157
05.12.2018;CNYRUB_TOM;9,748;9,69;9,748;9,69;107;434754232,3;9,7319
06.12.2018;CNYRUB_TOM;9,6825;9,67;9,7399;9,712;115;382540936,5;9,6998
07.12.2018;CNYRUB_TOM;9,7223;9,6015;9,7476;9,653;105;227592011,6;9,693
10.12.2018;CNYRUB_TOM;9,59;9,5721;9,6386;9,6386;117;410655719,4;9,5977
11.12.2018;CNYRUB_TOM;9,64;9,6041;9,6449;9,6099;117;362304328,7;9,6286
12.12.2018;CNYRUB_TOM;9,628;9,62;9,6637;9,642;112;490886799,7;9,6434
13.12.2018;CNYRUB_TOM;9,658;9,62;9,6676;9,63;102;382693386,7;9,6525
14.12.2018;CNYRUB_TOM;9,6345;9,6;9,675;9,6595;108;319683320;9,6354
